Feature name,Scale,Outlier treatment,why,,,,,,,,,,,,budget,Ratio,drop,"doesn't affect assumptions, affects the results",,,,,,"removing the outliers doesnt affect the assumption at variables:
budget, runtime, producers_cnt, keywords_cnt, actor0_movies_cnt, actor0_movies_5y_cnt, actor1_movies_cnt,
actor1_movies_5y_cnt, actor2_movies_cnt, actor2_movies_5y_cnt, actor0_prev_revenue, actor1_prev_revenue,
actor2_prev_revenue, director_movies_cnt, director_movies_5y_cnt, depart_Art, depart_Directing, depart_Editing,
depart_Production, depart_writing, depart_Custom_Mkup_female",,,,,,popularity,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,runtime,Ratio,drop,"doesn't affect assumptions, affects the results",,,,,,,,,,,,sw_collection,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,producers_cnt,Ratio,Null,doesn't affect both assumption and resaults,,,,,,,,,,,,countries_cnt,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,keywords_cnt,Ratio,drop,"doesn't affect assumptions, affects the results",,,,,,"removing the outliers from the data doesnt affect the regression model at features:
* producers_cnt, actor0_movies_cnt, actor0_movies_5y_cnt, actor1_movies_5y_cnt,
,actor2_movies_cnt, actor2_movies_5y_cnt, actor0_prev_revenue, actor1_prev_revenue,
actor2_prev_revenue, director_movies_5y_cnt, depart_Art, depart_Camera, depart_Custom_Mkup,
depart_Editing, depart_Production, depart_Sound, depart_Writing, depart_Custom_Mkup_female,
depart_Production_female ",,,,,,actor0_movies_cnt,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor0_movies_5y_cnt,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor1_movies_cnt,Ratio,drop,"doesn't affect assumptions, affects the results",,,,,,,,,,,,actor1_movies_5y_cnt,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor2_movies_cnt,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor2_movies_5y_cnt,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor0_prev_revenue,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor1_prev_revenue,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,actor2_prev_revenue,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,director_movies_cnt,Ratio,drop,"doesn't affect assumptions, affects the results",,,,,,,,,,,,director_movies_5y_cnt,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,depart_Art,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,depart_Camera,Ratio,drop,affect assumption but doesn't affect resaults,,,,,,,,,,,,depart_Crew,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Custom_Mkup,Ratio,drop,affect assumption but doesn't affect resaults,,,,,,,,,,,,depart_Directing,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,depart_Editing,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,depart_Lighting,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Production,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,depart_Sound,Ratio,drop,affect assumption but doesn't affect results,,,,,,,,,,,,depart_Visual_Effects,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Writing,Ratio,drop,doesn't affect both assumption and resaults,,,,,,,,,,,,depart_Art_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Camera_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Crew_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Custom_Mkup_female,Ratio,drop,affect assumption but doesn't affect results,,,,,,,,,,,,depart_Directing_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Editing_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Lighting_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Production_female,Ratio,drop,affect assumption but doesn't affect results,,,,,,,,,,,,depart_Sound_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Visual_Effects_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,depart_Writing_female,Ratio,Leave,affect both assumption and resaults,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,